"symbol","report_date","speaker","title","msg","source_url"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","That's what our folks do. That's one of the great things that we see in the TRG portfolio. We'll be a lot more aggressive in doing that, because you should never be satisfied that we've executed the mix at the rate that, you've always got to change it. For instance, we talked Form Shops, and I think it just recently opened. We had an H&M store there. We replaced it with Zara, a beautiful store, big investment that they had, and that changes the whole kind of the center court. They're familiar with the asset, which is truly exciting. Absolutely, and that's one of the, like I said, one of the interesting things that we see in the TRG portfolio, and then in our assets across the spectrum, whether it's the outlet centers or the full-price malls.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Michael Griffin","Director, Senior REIT Analyst at Evercore ISI","Great. Thanks so much.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Juan Sanabria with BMO Capital Markets. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Juan Sanabria","Managing Director at BMO Capital Markets","Hi. Good afternoon. I was hoping maybe to talk a little bit about technology. A lot of things in society seem like they're in flux, and retail is not excluded there. Talk about ChatGPT agents or agentic agents that can do some of the shopping, bypassing people. Just curious on how you guys are trying to position for this and your thoughts on how this may evolve and if you see it as a risk or an opportunity or both?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","You have to assume everything's a risk. I do think bringing AI into the equation will have a pretty big impact on how e-commerce is done. We offer something much broader than e-commerce. If e-commerce was going to put us out of business for the last 20 years, and here we are standing. Just to give you an example, I saw Palantir had EBITDA this quarter of adjusted EBITDA, whatever that means, of $400 billion, and our EBITDA this quarter was $1.6 billion. Now Palantir's market cap is $500 billion, and ours is $65 billion if you include the units, right? That's pretty good math, right? I do think the people that shop, the e-commerce shoppers, are definitely going to use AI to eventually use AI to replace the way they shop online today. The key for us is to create like we have for 70 years.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Remember, we've been in this business 70 years. Not 5, not 20. In this, we have survived, this product has survived 70 years. I will tell you, our half-life is greater than the newfangled data centers that are being built today because I think they'll figure out how to do them smaller and more efficient three to five years from now. I know nothing, but that's my gut feel. I know nothing, but that's my gut. Going back to your question, it will have an impact on e-commerce. I think it's going to absolutely continue to make us great at what we do in that we're going to have to create real shopping, holistic shopping environments. Another way to look at it is, look, there's a lot of talk about going to, and I was at this CEO Summit the other day, which was kind of interesting. Put that aside.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","There's a lot of talk that people are going to be working three days a week. The potential GDP impact of AI could be $15 trillion or trillions of dollars, right? The way I look at it, I look at it actually positive. Let's say we all work now. I'm going to still work eight days a week, right? Or I'm going to make work at least seven, eight days a week. Let's just hypothetically take the point that it's only three days a week work. Three days a week that you work. You're going to have a lot more free time. We've created this great wealth. Our GDP goes from $18 trillion to $25 trillion-$30 trillion. That means money in people's pocket. I think they're going to go to the mall to shop. What else are they going to do?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","They can only yell at their kids that much when they play New Soccer. They're going to go to the mall to shop, spend their new found wealth that's going to eat through this economy. Now, what we have to do is just create these great environments. Ultimately, we'll use AI like everybody else to enhance our loyalty, to enhance our ShopSimon, to enhance our search effort, to connect with the consumer. We'll talk to ChatGPT and ask them, ""What would her or it, whatever, what would you do to the mall to make it better and do all this stuff?"" I'm looking at it positively. We lasted 70 years. We're only going to work three days a week. We're going to create $12 trillion of value. People are going to go to the mall to shop because what else are they going to do? Okay?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","You see what I'm saying?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Juan Sanabria","Managing Director at BMO Capital Markets","Yes. Hopefully. Simon?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Okay. In any event, we are experimenting how to do it. We have got a friend called Harvey that we may create, the first AI CEO. Now, I am not saying he is going to replace me, but he could replace one of our divisions or elsewhere. Stay tuned. We will use it effectively like we have used everything else.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Juan Sanabria","Managing Director at BMO Capital Markets","Thanks, David.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Vince Tibone with Green Street. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Vince Tibone","Managing Director, Head of U.S. Industrial and Mall Research at Green Street","Hi. Good evening. I wanted to follow up one more time on the Taubman cap rate. Just specifically, if you look at the way I'm looking at it, the purchase price is just over $1.5 billion if we use Friday's close for the OP unit value plus incremental debt. And then trailing 12-month NOI is right around $77 million for 12% of Taubman using your supplemental. That's more like a low 5% cap rate on a trailing 12-month basis. I mean, is it really that much synergies to get to the second quarter?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","We told. Yeah. We told you the numbers. Vince, at this point in our career, we're not going to mislead you or the public. Your cap rates are too low for certain assets, but not too high for ours. We told you where the cap rates are. We told you where the accretion is. We told you everything there is to tell you about that deal. They've got a lot of growth this year. They've got growth next year. We've told you everything there is to tell you. I will tell you, I think your cap rates for our asset base is too high. I think your peers at Green Street have a product that is too low compared to ours. Our growth is better. The longevity of our asset base, we don't factor in that. Our assets last 70 years. Okay?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Vince Tibone","Managing Director, Head of U.S. Industrial and Mall Research at Green Street","No, that's fair. All right. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Haendel St. Juste with Mizuho Securities. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Haendel St. Juste","Equity Research Analyst, REITs , Homebuilders at Mizuho Securities","Hey. Good evening. Thanks for taking my question, David. Good to hear from you. Eli, welcome to the call. My question is on corporate structure. Congrats on the internalization of the remaining part of TRG, but I'm curious if there are any changes or shifts in how you're thinking about your investment in your European platform, Kl̩pierre. Earlier this year, you bought an asset in Italy off-balance sheet outside of Kl̩pierre. I guess I'm curious if you're happy to own more assets outside of Kl̩pierre. I also wanted to add, it seemed like recently you opted to convert some of the Kl̩pierre exchangeable note holders into stock, not cash, which might suggest you have a longer-term hold for that stock. Maybe help us reconcile those two dynamics and how you're thinking about the Kl̩pierre platform. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","We bought the mall, which has nothing to do with the, which is a luxury outlet center in Italy too.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","It's actually on balance sheet.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","It's on balance sheet.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","It's all in the assets.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Haendel St. Juste","Equity Research Analyst, REITs , Homebuilders at Mizuho Securities","Right. No, I saw that.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. So that has nothing to do with Kl̩pierre. Kl̩pierre. Look, it's been a great investment for us. We evaluate it all the time. We did get some, as you know, we issued to convert. Did we do it three years ago?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Eli Simon","EVP and COO at Simon Property Group","Three years ago.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Three years ago. We got conversion notice. We did settle in shares. And we looked and evaluated that investment continually, and we'll continue to do that. But it's been a very good investment. We've added a lot of value to that organization. I think. Again, the market should appreciate where Kl̩pierre, go back, let's turn the clock back, 10 years ago where Kl̩pierre was. And look at where it is today. And our strategic input, vision, guidance created the new Kl̩pierre that exists today. That's a position to succeed in European full-price retailer with the best. And that's all. I mean, again, the management team did a great job, but we hired the management team. Okay? So at the same time, we have a fiduciary duty to continue to add value to Kl̩pierre while we're on the board, while we're on the board.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","At the same time, we have a fiduciary duty to our signature holders to look at all of our investments to see if that's the best allocation of our capital, and we will continue to do so.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Haendel St. Juste","Equity Research Analyst, REITs , Homebuilders at Mizuho Securities","I appreciate that, David. I guess I just wanted to clarify because I mentioned the asset in Italy you bought because you bought it on balance sheet and not in Kl̩pierre. So I guess I was curious if you were happy owning more assets outside of Kl̩pierre in Europe. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. We would probably, okay, I'm sorry if I misunderstood. We would probably only look to, we've kind of decided that the full price, again, this could always change, right? We've kind of decided that if there are full-price assets to acquire, while we continue to hold our Kl̩pierre investment and stay on the board, that Kl̩pierre would do that. On the other hand, if it's in the outlet world, because we look at outlets worldwide, we have outlets in Asia, obviously North America, both in Mexico, Canada, U.S., obviously, several countries in Asia, that we would look at those for our own accounts, the Simon accounts. Okay. I'm sorry I misunderstood your question.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Haendel St. Juste","Equity Research Analyst, REITs , Homebuilders at Mizuho Securities","That's helpful. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Mike Mueller with JPMorgan. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Mike Mueller","Senior Equity Research Analyst at JPMorgan","Thanks. Taubman has used a secured debt strategy for the portfolio ever since the 1998 restructuring. Do you think you'll be unencumbering a number of those assets over time? As a follow-up, are there any parts of that portfolio that look like they're sale candidates today?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Mike, it's Brian. You're right. They did go to a secured strategy over time. I would expect that over time, we will unlock that and use our unsecured capital to unencumber assets in due course. To further improve our unencumbered asset base, which is already incredibly powerful. As far as the portfolio on balance today, I think we're comfortable where it sits, but we naturally evaluate things frequently. That could change over time. For now, I think we're in a good place.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Mike Mueller","Senior Equity Research Analyst at JPMorgan","Got it. Okay. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Ronald Kamdem with Morgan Stanley. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Adam Kramer","Vice President, Equity Research at Morgan Stanley","Hey, thanks. It's Adam on for Ron. I think we had always looked at the dividend sort of post-COVID as I think you guys sort of targeting getting back to that pre-COVID dividend level. You're now past that. I guess just sitting here today, how do you sort of stack rank the capital allocation priorities? I know you've talked about sort of development of obviously the class A assets, but also I think you've talked in recent quarters about some of the Class B or B+ development opportunities or redevelopment opportunities as well. Just sitting here at the different options in terms of capital allocation, how do you sort of stack rank those dividend, buybacks potentially, development, redevelopment, etc.?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Actually, thank you for, I forgot we had passed our COVID dividend. We did?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Eli Simon","EVP and COO at Simon Property Group","We did.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","We did. All right. Good. Good work, guys. Well done. Look, I think one of the things that you'll probably, we do have a buyback open, right? Obviously, you can't buy back now. One of the things you'll see from us most likely, which is not in the numbers, but we issued 5 million unit shares. We'll look to quarterize that. We're not issued, we have a balance sheet that does not need to issue equity. As part of the deal, Taubman family really wanted units, equity. I think over time, obviously subject to market conditions, we'll look to quarterize, i.e. at least want to get our share level back to kind of where it was pre-issuance for the TRG deal. That's subject to market conditions. We'll be very smart about it. We do everything else. That has moved up the, I still think we're going to want to grow our dividend.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Obviously, I think I said last time, the development stuff does take time to put the capital to work. We don't move as fast as these data centers. They just go up in nine months. I think quarterizing that 5 million issuance has moved up to the top of the charts. That does not mean that the capital redeployment in the portfolio slows down. You're rightly pointing out that we all get in these classifications, A-, B+. We're going to put it where the capital is accretive to that property value. We don't use Green Street cap rates. We use David Simon's cap rates. Over my career, I've been more right than wrong. We could do a ChatGPT poll of who's got the better cap rates. I'm going to go with David for the time being, but I've been proven wrong.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","We're blowing and going, and we've got some really exciting big things on the horizon to do with capital, just to name a few. We bought out Seritage at Boca, which is a huge massive thing to a great center. Should be a four and a half cap rate. Don't worry. We're not going to, our development yield is going to be greater than that, much greater than that. We've got Fashion Valley. We've got Boca. We've got Barton Creek. These are just two or three that are popping. Later in the week, the team will be announcing a really landmark deal in Nashville, a great site in a great city that we have a very important presence in.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Now complemented by the TRG asset that we now have full operational control with, which is a very good asset, and Opry Mills as an example, which is a very good mill and a distinct trade area. That'll be our new ground-up development that we're really excited about. It's pretty much status quo other than we're going to be moving up the. I don't want another 5 million shares out there. Okay?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Adam Kramer","Vice President, Equity Research at Morgan Stanley","Great. Thanks so much for the time. Appreciate it.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Sure. Thank you. We're going to run a little bit over. We got two more questions.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Floris Dijkum with Ladenburg Thalmann. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Floris Dijkum","Managing Director, Senior REIT Analyst at Ladenburg Thalmann","Hey, guys. Thanks. I know we're running late. David, great to hear your voice. Eli. Again, I'll not be the first one to welcome you, but good to have you on the call as well. David, I love your passion. Question for you. I'll try to keep it relatively short here, but your S&O pipeline, could you talk about that? I note that Kering has dropped out of your top 10 tenants list. Presumably, they haven't closed any stores. Is that just you haven't signed new leases, or they haven't opened new stores in the portfolio? Maybe talk a little bit about, in that S&O, how your luxury is trending or how you expect that to trend, maybe.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","Hey, Floris. It's Brian. The S&O pipeline is 310 basis points as of 9/30. You're right. Kering did drop out of the top 10. It's just simply because we opened up more stores with other retailers and forced them above the Kering ranking. It's really a reflection of the robust activity that's on the ground from a leasing perspective. Kering is still a very important tenant, and over time, we would expect to continue to see them move around in the top rankings. As you look at that 310 basis points, there is a substantial amount of luxury in there. It's probably to the tune of about 50-60 basis points of the total 310. The luxury cohort of tenants continues to favor our portfolio and continue to see growth with us.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Floris Dijkum","Managing Director, Senior REIT Analyst at Ladenburg Thalmann","Thanks, Brian.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","We've got our occupancy is pretty high. A lot of this new stuff is re-tenanted, and obviously Forever 21 is having releasing all that space is having an impact on the S&O, right?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","That's correct.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Floris Dijkum","Managing Director, Senior REIT Analyst at Ladenburg Thalmann","Thanks.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you, Floris.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our final question is from Omotayo Okusanya with Deutsche Bank. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Omotayo Okusanya","Managing Director at Deutsche Bank","Yes. Good evening. Thanks for taking my call. Eli, congratulations. Welcome aboard. In regards to OPI, just curious what you guys are highest thinking about that business against a little bit more value-oriented. I'm just kind of curious if there's opportunities to kind of monetize that, or is just the world too murky right now to really have an opportunity?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","We'll see how that transpires, but I will compliment the team at Catalyst. They're doing really terrific work at a number of the brands. Not all; some of the brands are. Again, it's not perfect sailing there, but they're doing a great job at JCPenney, great job at Aeropostale, a great job at Brooks Brothers, a really good job at Lucky. We've been very pleased with how Catalyst has integrated the various brands that. That merger is really, this is the first nine months. If you go back, it really happened in early 2025. They're doing a terrific job. It's stable, good results. Obviously, out of Forever 21, which was. As much as we tried to save it, we couldn't, primarily because of the de minimis. Now that the, we would have had a fighting chance had we not suffered from the de minimis, but we couldn't overcome that.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Now, thankfully, it's changed, and at least it puts domestic retailers on an even footing with certain foreign retailers. Long story short, Catalyst is doing a terrific job. Like everything else, look, if it. I would say we'll always look at what the best options are. For the time being, it's in good step. Again, they skew toward direct, a few of the brands skew toward the lower income. I will say this: the lower income and the higher income as well is. They're looking for value. Value can be, value is in the eye of the beholder, but you got to give the, you got to give the consumer today value, whether they're a high-income consumer or a lower-income consumer. Value is the name of the game.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I think Catalyst has recognized that and are providing it at a high end, like at the Brooks Brothers and at the kind of the more moderate Aero and Penney. It's all good.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Omotayo Okusanya","Managing Director at Deutsche Bank","Well said, David. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"There are no further questions. I would like to turn the conference over to David Simon for closing remarks.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Okay. We had a very active quarter. We are going to have a very active fourth quarter. More good stuff to come. Thank you very much for your interest and your questions. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Thank you. This will conclude today's conference. You may disconnect your lines at this time, and thank you for your participation.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
