"symbol","report_date","speaker","title","msg","source_url"
"D","2025-05-01","Carly Davenport","VP at Goldman Sachs","Yep, exactly.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah. Broadly, what the filing does is it creates a new rate class for customers with either measured or contracted demand of 25 megawatts or greater and either measured or expected load factor of at least 75%. That is about 139 customers, about 131 data centers within that. The focus of that class is on minimum demand charges. The higher of either contracted or actual usage, the minimum demand charge would be 80% for transmission distribution, 60% for generation. For new customers, that would be the 14-year contract period. It is a four-year ramp schedule into that. This is just to provide transparency and clarity around those customers, ensuring that addressing the thoughts around ensuring that they are paying their fair share and to reduce the risks of stranded assets.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","We've already had provisions in place for a lot of that, but this enhances them. We've talked with the data center customers. We talked with them in preparing this proposed new tariff. I'm sure there will be further conversations during the case. I think I can say confidently they understand what we're looking to accomplish here, and the conversations have been very constructive. Great. Appreciate that color. Maybe just a quick follow-up on the earlier question just on your conversations with data center customers. Are you seeing any change in tone or concern just around the broader economic uncertainty that we've seen and any sort of pause, perhaps, in some of the new projects that you're expecting to move forward? The short answer to that question is no. We're seeing continued appetite for additional data center capacity in our service territory.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Carly Davenport","VP at Goldman Sachs","Great. Thank you for the time.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We'll take our next question from Anthony Crowdell with Mizuho. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Anthony Crowdell","Managing Director at Mizuho","Hey, good morning, team. Just two quick questions. One, I think slide 20, residential sales, look soft this first quarter. Just want to know if you could provide some clarity around that, and then I have a follow-up.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Hey, Anthony. It's Steve. Yeah, overall, our LTM Q1 sales have been very good for us. It's trending slightly higher than our annual guidance, largely driven by really strong sales across the commercial segment, which includes data centers, but also other commercial customers. We don't think that the slight weakness in residential is going to continue for the rest of the year. We'll watch that pretty carefully. Overall, I think we're actually really happy with the direction sales are going. We'll provide additional information on that as we get through more quarters.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Overall, I think the sales picture for our service territories continues to look really strong.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Anthony Crowdell","Managing Director at Mizuho","Great. If I could follow up on Carly's question on the biennial review, particularly with the request of the new tariff for the large load customers, you guys have clearly gone through multiple biennial reviews. Is this making approval this maybe more complicated by introducing a new tariff or from all your meetings prior to filing and talking to the parties that maybe even helping it out, getting the tariff approved?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","I think it'd be hard to say it's either helping it out or making it more complicated. The focus on rate classes and cross-subsidies among rate classes is something that has happened since the beginning of rate cases. Not a surprise, I don't think, that it would be in this case.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","I would not say that it really affects the nature of the ability to resolve this case one way or the other.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Anthony Crowdell","Managing Director at Mizuho","Great. Thanks for taking my questions.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Thanks, Anthony.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We will take our next question from Durgesh Chopra with Evercore ISI. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Durgesh Chopra","Analyst at Evercore ISI","Hey, good morning, team. Thank you for giving me time. And my prayers also to Ryan's family. Very sad to hear about that incident. Just quickly, Steve, 2025 first quarter EPS came in materially above our expectations. You mentioned some commentary around enough conservatism in the guidance. Just kind of thinking through how the first quarter earnings tracked versus your own expectations for the rest of the year.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Yeah. Yeah. That is a really good question. I would say very modestly above where we were expecting. Certainly, we did not have $0.03 of weather baked in.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","We also did not have $0.02 of better-than-expected sales baked in, which gets back a little bit to Anthony's question about overall trending for sales growth. I would point folks to schedule four where we give a quarter-over-quarter growth reconciliation. Let me spend just a second walking through sort of the key drivers. We were at $0.55 in Q1 2024. Obviously, that was before we had completed the entire business review, but a lot of it was clean. Since then, relative to that quarter, we had about $0.08 of weather help. I mentioned $0.03 of better than normal. We also significantly underperformed weather during the first quarter of 2024. That is on the schedule. I mentioned sales. We have done about $0.04 better on sales.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","We had about $0.05 of help this quarter from rate cases that occurred later in the year of 2024, so it would not have been captured in the first quarter. Net-net, we had about $0.08 of regulatory rider investment growth. The reason I say net-net is because it will show up as $0.16, but we sold half of that growth under the non-controlling interest on CVOW to Stone Peak. Net is $0.08 help there. We had about $0.08 of interest expense help. That is largely the impact of debt repayment, the full sort of force of the debt repayment from the majority of the business review asset sales. There is about $0.06 of tax help quarter over quarter. Two of that has to do with the production tax credit for our nuclear sales. That is just shaping.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Two of it had to do with RNG 45Z, which we didn't have last year. Two of it had to do with a small South Carolina tax matter. There was a resolution in a court case that we ultimately hadn't budgeted. That was a little bit of an unanticipated help as well. You net all that, and there's about negative 1 cent of miscellaneous items in there. I'd say, again, weather sales, a little better than we expected. We've gotten some timing on tax and O&M that I think will normalize through the rest of the year. We're staking right now with our original guidance range, targeting that midpoint of $3.40. If we get to the point in the future where we feel like we should revise that, we'll go ahead and do that.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","For now, early in the year, off to a good start, we're very focused on hitting those numbers. To the extent we have an opportunity to de-risk future years as a result of strong 2025 performance, we would think about doing that as well. We'll have more information as we work through the year, but feeling really good about the plan.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Durgesh Chopra","Analyst at Evercore ISI","Thanks, Steve. That was very thorough. Sounds like modestly ahead of your expectations. All right. Diane, we'll miss you on the field trip, Diane. Good luck to you.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Diane Leopold","EVP and COO at Dominion Energy","Thanks. I'll miss it too.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Thanks for the gas.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We'll take our next question from Jeremy Tonet with JPMorgan. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","Hi. Good morning.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Morning, Jeremy.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","And Diane, echo the comments before me. Wish you well in retirement here.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Diane Leopold","EVP and COO at Dominion Energy","Thanks, Jeremy.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","Maybe just starting off, if you could provide any updates on the outlook for PJM finalizing network cost upgrades. Just wondering if there's any thoughts whether tariffs or general inflation might drive upward cost pressures here.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah. On the PJM network upgrades, that specific you're asking? Yeah. I wouldn't expect to see that. We don't have additional information beyond what we provided on the last call. As we said then, we had better information than we did before, but not perfect. That continues to be true now. We'll get the final number in July, and we certainly don't expect it to be either up or down in the magnitude that the shift was the last time. We'll know more in July.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","Got it. Thank you for that. Transferability has been a big focus in the market, whether it's repealed and has impact on plans.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","Is there any thoughts that you could share there?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Yeah. Jeremy, at the risk of being too thorough in my response, let me give a little color there. Our plan has, on average, from 2025 through 2029, on average about $175 million of transferred tax credits each year. What really tips us into transferability are the PTCs generated by our share of the offshore wind project. I guess the silver lining with that is that to the extent there were a change in transferability, that makes tax equity a reasonably efficient way of replacing sort of the time value of those tax credits. We feel pretty good about where we're positioned on that. I feel like if there were a change, we'd have a pretty effective mitigant, but something we're watching pretty carefully too.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","Got it. Thank you very much.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","One last one, if I could, just with regards to thinking about the ATM with regards to de-risking 2026 equity needs possibly earlier in 2025.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Yeah. We've been aggressive with our financing plan in 2025 to take capital raising off the table in a pretty significant way. You can see that from the financing plan. That was the philosophy behind the ATM, is getting in front of it at a pretty attractive price. Without giving sort of specific guidance, it's absolutely something we would continue to think about, is opportunistically finding ways to de-risk future financing. That could include getting into the market for ATM that would be settled at the end of 2026, for instance. Sooner rather than later, that's an option available to us. It's nice. Yeah, your point's well taken. We'll take those steps opportunistically as the market warrants.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Jeremy Tonet","Managing Director and Research Analyst at JPMorgan","Got it. Thank you for that. I'll leave it there.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Thanks.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"This concludes our question-and-answer session. I will turn the call back to Bob Blue for closing remarks.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Thanks, everybody, for taking the time to join the call today and enjoy the rest of your day.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"The conference has now concluded. Thank you for attending today's presentation, and you may now disconnect.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
